tick,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
"Grasse, Centre Hippique",0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,1/2,0/2,0/2,0/2,0/2
"GRENOBLE - Rue Albert Reynier (Lesdiguières)",0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,1/2,1/2,1/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2
"Chavanoz, Parking Route de Loyettes",0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,1/2,1/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2
"Crèche sur Saone, Place de la mairie",0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,1/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2
"La Grande Verrière, Parking de la Mairie",0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,1/2,1/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2
"Sepeaux, Echangeur A6 Sur Cd945",0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,1/2,1/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2
"RELAIS LIMAGNE SUD",0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,1/6,1/6,1/6,1/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6,0/6
"RELAIS  ROND POINT JEANNE ROSE",0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,1/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4,0/4
"Crolles-Croizat, 14 rue du moulin -3615",0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,1/2,1/2,1/2,1/2,1/2,1/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2,0/2
