name,range,fast_charge
Tesla Model 3,380,630
Tesla Model Y,345,580
Tesla Model 3 Long Range Dual Motor,485,750
BYD ATTO 3,320,300
MG MG4 Electric 64 kWh,365,450
Tesla Model S Plaid,550,770
BMW i4 eDrive40,470,730
Tesla Model Y Performance,415,640
Kia Niro EV,380,380
BMW iX1 xDrive30,355,510
Mercedes EQS 450+,640,960
BMW iX xDrive40,360,480
BYD HAN,465,450
Kia EV6 GT,370,970
Audi Q8 e-tron 55 quattro,495,670
Lexus RZ 450e,310,460
Mercedes EQE 350+,525,780
Skoda Enyaq iV 80,420,530
BMW i7 xDrive60,510,760
Hyundai Kona Electric 64 kWh,395,370
Tesla Model S Dual Motor,570,790
Hyundai IONIQ 6 Long Range AWD,440,1150
Tesla Model 3 Performance,460,710
Dacia Spring Electric 45,165,180
Hongqi E-HS9 99 kWh,355,410
BMW iX xDrive50,505,680
Nissan Ariya 87kWh,445,530
Audi Q4 e-tron 40,405,510
MG ZS EV Long Range,365,410
BMW i4 eDrive35,400,540
Volkswagen ID. Buzz Pro,330,460
BMW iX3,385,520
Renault Megane E-Tech EV60 220hp,360,500
BYD TANG,350,330
BMW i4 M50,435,670
Audi e-tron GT RS,405,1000
Mercedes EQC 400 4MATIC,370,440
Kia EV6 Long Range 2WD,410,1070
Fiat 500e Hatchback 42 kWh,235,390
Renault Zoe ZE50 R110,315,230
Hyundai IONIQ 6 Long Range 2WD,475,1240
Toyota bZ4X FWD,335,500
Smart #1,350,520
Hyundai Kona Electric 65 kWh,400,410
Mercedes EQS 580 4MATIC,605,900
Tesla Model X Plaid,455,630
Nissan Leaf,235,230
MG MG4 Electric 51 kWh,300,340
Fisker Ocean One,510,730
Volkswagen ID.4 Pro,410,520
Lucid Air Dream Edition R,685,870
Peugeot e-208,285,460
Opel Astra Electric,310,500
Hyundai IONIQ 5 Long Range 2WD,390,1020
Audi Q8 e-tron Sportback 55 quattro,525,710
MG MG5 Electric Long Range,335,330
Kia EV6 Long Range AWD,400,1050
Volkswagen ID.4 Pro Performance,410,520
Mercedes EQB 350 4MATIC,335,480
Mini Cooper SE,180,260
CUPRA Born 150 kW - 58 kWh,350,470
Volkswagen ID.4 Pure,285,360
Mazda MX-30,170,210
Hyundai IONIQ 6 Standard Range 2WD,360,880
Porsche Taycan Turbo S,400,980
Volkswagen ID.3 Pro Performance,350,470
Jeep Avenger Electric 1st Edition,295,470
Jeep Avenger Electric,300,480
Subaru Solterra AWD,320,480
Tesla Model X Dual Motor,470,650
BMW iX M60,485,650
Hyundai IONIQ 5 Standard Range 2WD,295,720
Volvo XC40 Recharge Single Motor,335,500
Skoda Enyaq iV 60,325,440
MG Marvel R,335,400
Rolls-Royce Spectre,455,540
Mercedes EQB 250,345,500
CUPRA Born 170 kW - 77 kWh,450,570
Citroen e-C4 X,265,420
Hyundai IONIQ 5 Long Range AWD,385,1010
Polestar 2 Long Range Single Motor,440,680
Citroen e-C4,265,420
Mercedes EQE 300,515,650
Renault Zoe ZE50 R135,310,230
Peugeot e-2008 SUV,255,410
Mercedes EQA 250+,375,520
Dacia Spring Electric 65 Extreme,160,170
Audi Q8 e-tron 50 quattro,415,580
Volkswagen ID.5 Pro,430,540
Renault Twingo Electric,130,
Audi Q4 e-tron 35,285,360
Lotus Eletre,520,1090
Volvo XC40 Recharge Twin Motor,380,590
Hyundai Kona Electric 39 kWh,250,220
NIO ET5 100 kWh,495,520
Mercedes EQE SUV 350+,470,700
Nissan Leaf e+,340,240
Peugeot e-308,310,460
Audi SQ8 e-tron,445,600
Opel Mokka-e,255,410
Abarth 500e Scorpionissima,225,370
Volkswagen ID.5 GTX,405,560
MG Marvel R Performance,330,390
Opel Corsa-e,285,460
Audi Q4 e-tron 50 quattro,385,490
Polestar 3 Long Range Dual motor,490,640
Polestar 2 Standard Range Single Motor,385,620
XPENG P7 RWD Long Range,500,700
MG ZS EV Standard Range,270,260
Fisker Ocean Ultra,505,730
Skoda Enyaq Coupe iV RS,405,560
Porsche Taycan,410,1010
Volkswagen ID.3 Pro S - 4 Seats,450,570
Volvo EX90 Twin Motor Performance,440,570
Fisker Ocean Sport,380,480
Mercedes EQS SUV 580 4MATIC,485,630
NIO ET7 75 kWh,400,540
Lexus UX 300e,235,150
Honda e Advance,170,180
Skoda Enyaq Coupe iV 80,445,560
Volkswagen e-Up!,205,170
Mercedes EQV 300 Long,305,310
Mercedes EQB 300 4MATIC,335,480
Smart EQ fortwo coupe,100,
Volvo XC40 Recharge Single Motor ER,385,590
Polestar 2 Long Range Dual Motor,420,650
Lucid Air Grand Touring,665,840
Audi e-tron GT quattro,420,1030
NIO EL7 100 kWh,430,450
Hyundai Kona Electric 48 kWh,300,290
Volkswagen ID.5 Pro Performance,430,540
Volkswagen ID.4 GTX,400,560
Jaguar I-Pace EV400,380,360
Volvo EX90 Twin Motor,455,590
Toyota bZ4X AWD,330,490
Nissan Ariya e-4ORCE 87kWh,420,500
VinFast VF 9 Extended Range,520,520
Lucid Air Pure,560,980
Mercedes EQA 350 4MATIC,350,500
Maserati GranTurismo Folgore,425,990
Smart #1 Brabus,335,500
Mercedes EQS AMG 53 4MATIC+,565,840
Volvo C40 Recharge Twin Motor,390,600
Renault Megane E-Tech EV60 130hp,365,510
Mercedes EQA 250,355,510
Fisker Ocean Extreme,510,730
XPENG G9 RWD Long Range,470,980
Porsche Taycan 4 Cross Turismo,425,1050
Ford Mustang Mach-E ER RWD,455,400
Aiways U5,315,380
Mercedes EQE 500 4MATIC,500,750
JAC iEV7s,225,160
Peugeot e-308 SW,300,450
Nissan Ariya 63kWh,320,430
Porsche Taycan 4S,395,970
Volvo C40 Recharge Single Motor ER,400,620
Skoda Enyaq iV 80x,400,500
Audi Q4 Sportback e-tron 40,425,540
Opel Astra Sports Tourer Electric,300,480
Renault Megane E-Tech EV40 130hp,250,360
XPENG P7 Wing Edition,465,650
NIO ET7 100 kWh,505,530
Volvo C40 Recharge Single Motor,345,510
Mercedes EQE AMG 43 4MATIC,485,720
Hongqi E-HS9 84 kWh,305,420
ORA Funky Cat 48 kWh,260,240
Fiat 500e 3+1 42 kWh,235,390
SsangYong Korando e-Motion,290,330
Porsche Taycan Plus,475,1170
Audi Q4 e-tron 45 quattro,385,490
Mercedes EQE SUV 500 4MATIC,455,680
Polestar 3 Long Range Performance,470,610
Kia EV6 Standard Range 2WD,305,750
Volkswagen ID.4 Pro 4MOTION,405,510
Volkswagen ID.4 Pure Performance,285,360
Aiways U6,350,430
Mercedes EQS SUV 450+,495,650
Mercedes EQS 500 4MATIC,605,900
Renault Kangoo E-Tech Electric,215,230
Genesis GV60 Premium,390,1020
Mercedes EQA 300 4MATIC,350,500
DS 3 E-Tense,300,480
Genesis GV70 Electrified Sport,350,860
Ford Mustang Mach-E GT,425,380
Mercedes EQE AMG 53 4MATIC+,480,720
Lucid Air Dream Edition P,645,820
Kia e-Soul 64 kWh,370,350
Ford Mustang Mach-E ER AWD,440,390
Lucid Air Touring,550,960
Mercedes EQE 350 4MATIC,500,750
Ford Mustang Mach-E SR RWD,355,370
CUPRA Born 110 kW - 45 kWh,275,410
MG MG5 Electric Standard Range,265,320
Porsche Taycan 4S Plus,460,1130
Mercedes EQS 450 4MATIC,615,920
Fiat 500e Hatchback 24 kWh,135,230
Mercedes EQE SUV AMG 53 4MATIC+,425,630
Genesis G80 Electrified Luxury,440,880
Mercedes EQE SUV 350 4MATIC,455,680
Polestar 2 Long Range Performance,410,630
Mercedes EQB 250+,365,490
Porsche Taycan Turbo,415,1020
Audi Q8 e-tron Sportback 50 quattro,440,610
XPENG G9 AWD Long Range,440,920
CUPRA Born 170 kW - 58 kWh,345,460
Audi SQ8 e-tron Sportback,470,630
Porsche Taycan GTS,450,1110
NIO ET5 75 kWh,395,530
Mercedes EQS SUV 450 4MATIC,485,630
Citroen e-Berlingo M 50 kWh,200,320
Lotus Eletre R,450,940
Skoda Enyaq Coupe iV 80x,430,540
Audi Q4 Sportback e-tron 50 quattro,400,500
Fiat 500e Cabrio 42 kWh,230,380
ORA Funky Cat 63 kWh,340,240
Seres 3,260,240
XPENG G9 RWD Standard Range,375,780
Skoda Enyaq Coupe iV 60,335,450
Peugeot e-Rifter Long 50 kWh,195,310
Mercedes EQE 350,515,650
Mini Cooper SE Convertible,170,240
XPENG P7 AWD Performance,470,650
Peugeot e-Expert Combi Standard 75 kWh,265,290
Audi Q4 Sportback e-tron 35,295,370
Fiat 500e 3+1 24 kWh,135,230
Smart EQ fortwo cabrio,95,
Genesis GV60 Sport,380,990
Toyota Proace City Verso Electric L1 50 kWh,205,330
VinFast VF 9 Standard Range,400,540
Toyota PROACE Verso M 75 kWh,265,290
Ford Mustang Mach-E SR AWD,345,360
Kia e-Soul 39.2 kWh,230,200
Audi Q4 Sportback e-tron 45 quattro,400,500
Mercedes EQS SUV 500 4MATIC,485,630
ORA Funky Cat GT,330,230
VinFast VF 8 Plus Standard Range,400,560
Mercedes EQE SUV AMG 43 4MATIC,435,650
Opel Zafira-e Life L 75 kWh,260,280
Porsche Taycan 4S Cross Turismo,425,1050
Mercedes eVito Tourer Long 90 kWh,310,310
Skoda Enyaq iV RS,390,540
Opel Vivaro-e Combi M 75 kWh,265,290
Fiat 500e Cabrio 24 kWh,135,230
Mercedes EQV 300 Extra-Long,305,310
NIO EL7 75 kWh,340,460
Toyota PROACE Verso L 75 kWh,260,280
Peugeot e-Traveller Standard 50 kWh,180,290
Mercedes eVito Tourer Extra-Long 90 kWh,305,310
Porsche Taycan Turbo S Sport Turismo,395,970
Genesis GV60 Sport Plus,365,950
Porsche Taycan Plus Sport Turismo,445,1090
Porsche Taycan Sport Turismo,380,930
Citroen e-SpaceTourer M 50 kWh,180,290
Peugeot e-Rifter Standard 50 kWh,200,320
Fiat E-Ulysse L3 75 kWh,260,280
Porsche Taycan GTS Sport Turismo,425,1050
Toyota Proace City Verso Electric L2 50 kWh,200,320
Citroen e-Jumpy Combi M 75 kWh,265,290
VinFast VF 8 Eco Standard Range,405,560
Opel Combo-e Life 50 kWh,200,320
Peugeot e-Expert Combi Long 75 kWh,260,280
Porsche Taycan 4S Plus Sport Turismo,430,1060
Porsche Taycan Turbo S Cross Turismo,385,950
Citroen e-Berlingo XL 50 kWh,195,310
Porsche Taycan Turbo Sport Turismo,405,1000
Toyota PROACE Shuttle M 75 kWh,260,280
Opel Combo-e Life XL 50 kWh,195,310
Mercedes EQV 250 Long,205,190
VinFast VF 8 Plus Extended Range,425,550
VinFast VF 8 Eco Extended Range,425,550
Peugeot e-Traveller Long 75 kWh,260,280
Citroen e-SpaceTourer M 75 kWh,265,290
Opel Vivaro-e Combi M 50 kWh,180,290
Peugeot e-Traveller Long 50 kWh,175,280
Citroen e-Jumpy Combi M 50 kWh,180,290
Porsche Taycan Turbo Cross Turismo,400,980
Fiat E-Ulysse L2 50 kWh,180,290
Fiat E-Ulysse L2 75 kWh,265,290
Mercedes eVito Tourer Long 60 kWh,210,310
Toyota PROACE Shuttle L 75 kWh,260,280
Opel Zafira-e Life M 50 kWh,180,290
Peugeot e-Traveller Standard 75 kWh,265,290
Fiat E-Ulysse L3 50 kWh,175,280
Peugeot e-Expert Combi Standard 50 kWh,180,290
Porsche Taycan 4S Sport Turismo,370,910
Citroen e-SpaceTourer XL 75 kWh,260,280
Mercedes eVito Tourer Extra-Long 60 kWh,205,300
Toyota PROACE Shuttle L 50 kWh,175,280
Opel Vivaro-e Combi L 50 kWh,175,280
Opel Zafira-e Life L 50 kWh,175,280
Citroen e-Jumpy Combi XL 75 kWh,260,280
Toyota PROACE Shuttle M 50 kWh,175,280
Peugeot e-Expert Combi Long 50 kWh,175,280
Opel Vivaro-e Combi L 75 kWh,260,280
Citroen e-SpaceTourer XL 50 kWh,175,280
Mercedes EQV 250 Extra-Long,205,190
Citroen e-Jumpy Combi XL 50 kWh,175,280
Opel Zafira-e Life M 75 kWh,265,290
Electric Scooter,40,10
Bike,100,100
On foot,20,40
Horse Riding,50,60
Golf Cart,60,60
